pais,fecha_proceso,transporte,ruta,tipo_entrega,material,precio,cantidad,unidad
EC,20250430,60416998,943537,ZVE1,DA030002,58.384570525903072000,20.000000000000000000,ST
HN,20250225,104977657,902454,Z99,AA005101,31.609120179963040540,26.000000000000000000,ST
HN,20250601,122071683,989849,Z05,CA022003,48.852227429977720500,56.000000000000000000,ST
HN,20250201,129937265,982119,ZPRE,GA060002,28.439531747165033600,10.000000000000000000,CS
JM,20250215,87592909,940620,ZPRE,EA040003,25.159482710580624000,72.000000000000000000,CS
PE,20250303,89906701,924969,ZPRE,BA018430,30.067961901077610900,20.000000000000000000,ST
GT,20250515,105571778,915553,Z04,EA040003,26.710767519239707750,118.000000000000000000,CS
PE,20250625,89906701,924969,ZVE1,HA070002,43.820481112271220000,60.000000000000000000,ST
SV,20250317,88898924,970285,ZPRE,CA022010,20.039009267962689900,20.000000000000000000,CS
EC,20250601,60416998,959667,ZVE1,CA022003,50.400557466133372500,57.000000000000000000,CS
PE,20250318,69727965,924969,ZPRE,FA050003,17.471994052735780800,49.000000000000000000,ST
SV,20250317,95503390,981071,ZPRE,EA040003,23.627491011153236900,141.000000000000000000,CS
GT,20250215,144848744,980433,ZPRE,CA022002,43.710792925795155000,23.000000000000000000,ST
HN,20250303,122071683,908679,Z99,BA018430,27.027850746933627800,30.000000000000000000,CS
SV,20250515,72981053,947401,ZPRE,CA022003,45.870274177650721000,106.000000000000000000,CS
SV,20250309,65831820,960218,ZVE1,BA018430,27.387194791293130760,15.000000000000000000,CS
HN,20250129,157303042,970029,ZPRE,GA060001,27.120139123760597600,40.000000000000000000,CS
PE,20250210,69727965,924969,Z05,CA022010,17.885225743384502500,112.000000000000000000,CS
EC,20250525,72649024,943537,Z05,CA022002,46.463358053355597000,83.000000000000000000,CS
JM,20250529,158744322,960789,ZVE1,CA022001,44.873179968735171000,5.000000000000000000,CS
SV,20250606,88898924,975675,Z05,DA030001,58.790622995731854000,138.000000000000000000,CS
GT,20250107,105571778,915553,Z04,AA004003,34.730566150241471670,63.000000000000000000,CS
JM,20250203,100078727,982067,ZVE1,GA060002,29.038781818690047600,9.000000000000000000,ST
SV,20250210,95503390,936435,ZPRE,FA050002,15.291408846170124000,79.000000000000000000,CS
SV,20250515,105176956,981071,ZPRE,FA050003,18.039401451256123950,114.000000000000000000,CS
HN,20250619,135825318,921754,Z05,HA070003,53.575685569764044500,91.000000000000000000,CS
GT,20250302,132658695,977113,ZPRE,AA005101,31.196430975289317080,147.000000000000000000,CS
GT,20250302,97529123,980433,ZPRE,CA022010,19.043019949250360950,53.000000000000000000,CS
EC,20250306,127543750,962207,ZPRE,BA018426,29.900509351448213030,38.000000000000000000,ST
EC,20250201,72649024,956089,ZVE1,EA040001,21.933759525139554400,46.000000000000000000,ST
SV,20250225,105176956,936435,Z04,FA050002,14.664107488937851500,42.000000000000000000,ST
SV,20250625,106164956,916362,ZPRE,GA060002,29.147836197497617600,55.000000000000000000,ST
JM,20250225,86862690,977760,ZPRE,DA030003,55.530627813294412500,126.000000000000000000,CS
HN,20250616,115559840,908679,ZPRE,FA050002,14.597654978175237000,69.000000000000000000,CS
EC,20250128,84840860,922313,ZVE1,DA030002,52.615045335089165500,24.000000000000000000,CS
SV,20250619,80868106,910329,ZVE1,FA050002,14.552561290487751000,41.000000000000000000,ST
HN,20250625,104977657,944454,Z05,AA004012,35.420651916881188750,128.000000000000000000,CS
HN,20250114,159668025,902454,ZPRE,CA022003,51.136944573566981250,32.000000000000000000,ST
PE,20250114,109792981,997107,ZPRE,DA030003,58.724348249431623000,129.000000000000000000,CS
HN,20250129,100177238,902454,ZPRE,AA005101,30.239948187354136600,123.000000000000000000,CS
HN,20250210,135825318,946347,ZPRE,CA022010,19.901825985685988000,46.000000000000000000,CS
SV,20250430,110992980,929872,ZPRE,AA005102,29.373262880799279580,40.000000000000000000,CS
SV,20250606,65831820,972358,ZVE1,AA004012,34.652989971309570250,56.000000000000000000,ST
HN,20250619,129937265,974840,ZPRE,BA018430,29.218602161361338400,91.000000000000000000,CS
HN,20250423,157303042,951062,ZPRE,GA060002,28.949281857592157600,139.000000000000000000,CS
EC,20250618,143499312,943537,Z04,CA022002,45.960319487576488500,88.000000000000000000,CS
PE,20250619,69727965,953399,Z04,BA018510,30.925331962889864200,41.000000000000000000,ST
EC,20250129,158500012,931277,Z05,HA070003,56.255777260308268500,57.000000000000000000,CS
PE,20250619,89906701,904390,ZPRE,GA060001,28.946229587421006000,53.000000000000000000,ST
SV,20250625,65831820,972358,ZPRE,XX923484,17.753552598181402800,59.000000000000000000,CS
JM,20250318,86862690,940620,Z05,FA050002,15.232463151414487500,22.000000000000000000,ST
GT,20250107,132658695,910877,ZPRE,AA005102,29.775375874540063820,38.000000000000000000,ST
EC,20250215,60416998,989319,ZPRE,CA022010,18.304651887261539300,134.000000000000000000,CS
HN,20250304,115559840,970240,COBR,DA030001,56.861614927781268250,112.000000000000000000,CS
SV,20250601,141030737,930513,COBR,DA030003,59.706128006972570400,80.000000000000000000,CS
SV,20250201,88898924,929872,ZPRE,AA004012,32.167852021908206500,57.000000000000000000,ST
SV,20250625,80868106,975675,Z04,HA070001,45.742818704545826500,36.000000000000000000,ST
JM,20250609,86862690,974298,ZVE1,AA004007,32.414184730638675250,6.000000000000000000,CS
EC,20250201,84840860,989319,ZPRE,AA004012,32.363746116385440250,31.000000000000000000,ST
SV,20250525,106164956,986674,ZPRE,DA030003,55.556854794152778300,31.000000000000000000,ST
HN,20250306,151026145,924561,Z04,CA022001,45.810525915335569500,110.000000000000000000,CS
EC,20250529,127543750,918591,ZVE1,FA050010,17.741706430493140200,65.000000000000000000,CS
HN,20250114,104977657,974840,ZPRE,EA040003,23.516989143234371400,58.000000000000000000,CS
SV,20250114,95503390,910459,Z05,FA050003,16.889113579355349750,92.000000000000000000,CS
EC,20250619,158500012,918591,Z05,EA040001,22.507236450347990000,97.000000000000000000,CS
SV,20250606,72981053,959430,Z04,EA040001,20.964455457234498000,37.000000000000000000,ST
EC,20250619,143499312,990170,ZVE1,AA004007,35.181365562531249750,137.000000000000000000,CS
HN,20250616,129937265,902454,COBR,FA050002,16.275392555372284500,142.000000000000000000,CS
GT,20250114,144848744,915553,ZPRE,CA022003,47.969987360822600000,122.000000000000000000,CS
PE,20250515,109792981,932593,Z04,BA018500,31.859215646770146000,17.000000000000000000,ST
JM,20250128,150490443,907127,ZPRE,GA060001,28.304883766347585600,107.000000000000000000,CS
EC,20250430,72649024,943786,ZPRE,FA050010,17.157017771650215000,86.000000000000000000,CS
EC,20250529,72649024,924556,ZVE1,AA005101,29.710317257444209100,86.000000000000000000,CS
SV,20250525,80868106,975675,ZPRE,CA022010,20.214494845229275550,125.000000000000000000,CS
HN,20250225,115559840,972769,ZVE1,AA004012,31.399958664373819000,144.000000000000000000,CS
HN,20250210,157303042,946347,ZPRE,BA018500,28.852712561384045600,51.000000000000000000,ST
SV,20250114,65831820,949616,Z04,DA030002,56.877315876496280000,31.000000000000000000,ST
PE,20250112,132751345,987917,ZVE1,CA022002,43.391060476316788500,95.000000000000000000,CS
SV,20250203,95503390,949616,ZVE1,EA040001,21.863143148863893800,27.000000000000000000,ST
PE,20250601,89906701,920654,COBR,FA050003,17.593300210272936600,112.000000000000000000,CS
EC,20250306,158500012,962207,ZPRE,GA060001,27.908110820577640800,39.000000000000000000,CS
SV,20250303,110992980,936435,Z05,EA040003,25.797219057677569600,122.000000000000000000,CS
SV,20250619,72981053,975675,Z04,HA070003,58.366500848828524000,0.000000000000000000,ST
SV,20250309,65831820,970285,ZPRE,AA004007,31.626827198844400250,41.000000000000000000,ST
SV,20250210,72981053,992350,ZPRE,BA018430,26.513883510350610260,52.000000000000000000,CS
GT,20250618,149833907,941593,ZPRE,AA004007,35.007139300663172500,46.000000000000000000,CS
HN,20250302,159668025,974840,Z04,GA060002,27.224649619783560000,103.000000000000000000,CS
SV,20250318,106164956,913239,ZPRE,AA005102,33.051357137321877760,59.000000000000000000,ST
JM,20250430,86862690,960789,Z04,AA005101,29.833986695063596740,53.000000000000000000,ST
HN,20250210,157303042,972769,Z04,CA022010,18.297309334735419700,87.000000000000000000,CS
SV,20250215,110992980,970285,Z04,CA022003,46.132677211663261000,101.000000000000000000,CS
GT,20250625,105571778,915553,Z04,GA060001,30.476780111873872000,35.000000000000000000,ST
HN,20250616,129937265,974840,ZPRE,DA030002,59.372050461557718500,19.000000000000000000,ST
HN,20250616,129937265,951062,ZVE1,HA070003,52.529523870056876500,53.000000000000000000,ST
SV,20250112,110992980,981071,ZPRE,AA004007,34.983877021980614000,44.000000000000000000,ST
HN,20250210,122071683,975681,Z04,AA004003,34.336126060811092080,16.000000000000000000,ST
GT,20250113,132658695,955308,ZVE1,HA070001,41.877633642308847600,124.000000000000000000,CS
EC,20250225,72649024,941303,ZPRE,AA004012,35.658127739538655000,107.000000000000000000,CS
EC,20250601,158500012,987299,COBR,EA040002,22.609427324822010200,,ST
SV,20250225,73718432,938428,ZPRE,GA060001,29.811063187338588400,70.000000000000000000,CS
EC,20250529,143499312,940020,Z04,HA070002,43.619161117678104000,7.000000000000000000,ST
JM,20250112,87592909,928095,ZPRE,HA070002,41.204650613442057000,44.000000000000000000,ST
GT,20250525,149833907,955308,ZVE1,FA050001,16.205542996678553520,31.000000000000000000,CS
JM,20250318,150490443,984913,ZPRE,EA040002,24.003997241274072000,147.000000000000000000,CS
EC,20250225,143499312,924556,Z04,GA060001,28.727948705036187600,110.000000000000000000,CS
GT,20250515,132658695,915553,ZVE1,AA004007,35.716788174611284000,117.000000000000000000,CS
HN,20250113,151026145,975681,ZPRE,AA005101,29.236977067669756680,107.000000000000000000,CS
GT,20250625,105571778,955308,ZPRE,FA050002,15.842816963900710500,9.000000000000000000,ST
SV,20250609,106164956,992350,ZVE1,EA040002,21.043346335010388400,59.000000000000000000,CS
EC,20250302,143499312,901670,ZPRE,BA018426,30.107602212696132530,19.000000000000000000,CS
HN,20250129,135825318,902454,ZVE1,BA018510,28.288271730491095700,18.000000000000000000,CS
SV,20250609,72448137,910459,ZPRE,EA040001,22.605999845878257600,116.000000000000000000,CS
SV,20250606,65831820,916362,Z99,GA060002,29.021567367788002000,110.000000000000000000,CS
EC,20250303,143499312,959667,ZPRE,FA050010,19.787683732277274000,93.000000000000000000,CS
PE,20250318,71360467,932593,ZPRE,EA040003,26.447222713252196800,103.000000000000000000,CS
SV,20250525,88898924,937931,ZPRE,BA018426,31.047735523909773820,13.000000000000000000,ST
EC,20250114,154015657,921843,Z05,BA018510,29.338846517000321500,28.000000000000000000,ST
EC,20250113,127543750,901670,ZPRE,CA022010,18.680049790952304500,28.000000000000000000,CS
PE,20250403,71360467,987917,ZPRE,FA050001,15.556307158810128000,37.000000000000000000,ST
GT,20250423,158366536,965803,ZPRE,AA005102,32.152551144630120680,26.000000000000000000,CS
SV,20250107,110992980,959430,Z04,DA030002,52.397808036455299000,64.000000000000000000,CS
EC,20250129,123989420,990170,ZPRE,AA005101,29.516729400119657280,82.000000000000000000,CS
GT,20250210,159428745,980529,ZPRE,HA070002,45.320653977364630200,31.000000000000000000,ST
SV,20250112,110992980,913239,ZVE1,FA050001,15.656769683064774000,129.000000000000000000,CS
EC,20250114,60416998,921843,Z04,AA004003,31.857472165198313070,47.000000000000000000,CS
SV,20250225,110992980,970285,Z04,XX933266,34.898672996259621885,82.000000000000000000,CS
GT,20250525,144848744,993412,ZVE1,FA050003,16.168748966101861800,30.000000000000000000,CS
SV,20250302,65831820,959430,Z04,HA070003,59.696911857394113500,3.000000000000000000,ST
GT,20250423,149833907,955308,Z04,AA005101,31.543742690369000240,80.000000000000000000,CS
SV,20250618,80868106,959430,Z04,AA004012,32.722837402124561250,5.000000000000000000,CS
JM,20250203,100078727,966991,ZPRE,HA070003,59.140620373294977000,80.000000000000000000,CS
HN,20250203,115559840,921754,Z04,FA050010,18.428288713426836000,22.000000000000000000,ST
EC,20250304,72649024,943786,COBR,FA050002,14.556906187929012000,41.000000000000000000,ST
SV,20250225,88898924,960218,ZPRE,FA050003,16.803417622122050700,135.000000000000000000,CS
SV,20250601,72448137,995648,COBR,DA030002,57.021067936737041500,89.000000000000000000,CS
HN,20250114,100177238,936761,ZPRE,DA030002,57.534577038102796500,18.000000000000000000,CS
JM,20250618,100078727,977760,ZVE1,CA022003,49.502357781737234250,0.000000000000000000,ST
EC,20250304,60416998,924556,ZPRE,EA040003,25.699008654543155750,22.000000000000000000,ST
EC,20250129,60416998,901670,Z05,AA005101,30.391857808355910800,11.000000000000000000,ST
EC,20250114,158500012,989319,Z04,DA030001,59.347429390102287500,5.000000000000000000,CS
SV,20250304,141030737,972358,ZPRE,BA018510,30.918503313450969900,39.000000000000000000,ST
EC,20250317,127543750,940020,COBR,AA005102,29.360548603636473620,57.000000000000000000,CS
HN,20250619,122071683,936761,Z04,FA050010,18.653211953843922000,11.000000000000000000,ST
SV,20250430,110992980,982398,Z04,FA050003,16.822807554764706000,14.000000000000000000,CS
HN,20250201,159668025,921754,ZPRE,AA004003,31.878838940050582200,73.000000000000000000,CS
SV,20250430,65831820,916362,ZVE1,CA022003,48.536554329380584250,42.000000000000000000,CS
EC,20250112,72649024,996875,ZPRE,GA060002,28.173024147253232800,64.000000000000000000,CS
JM,20250430,86862690,974298,ZPRE,HA070001,45.796985184200714100,22.000000000000000000,CS
HN,20250317,135825318,946347,ZPRE,CA022003,52.129031373498394000,118.000000000000000000,CS
EC,20250114,123989420,924556,ZPRE,GA060001,28.079473186828672000,4.000000000000000000,ST
JM,20250128,86862690,930122,Z04,AA005101,30.226177169223078680,67.000000000000000000,CS
JM,20250403,150490443,977760,ZPRE,CA022002,46.535094321881368500,140.000000000000000000,CS
JM,20250403,150490443,939764,ZPRE,FA050003,17.162772860715190500,40.000000000000000000,CS
EC,20250113,143499312,901670,Z05,CA022001,44.208266862308809500,85.000000000000000000,CS
HN,20250306,157303042,908679,ZPRE,CA022003,47.009555877672146250,51.000000000000000000,ST
SV,20250619,141030737,938428,ZVE1,FA050003,15.870413748190854600,46.000000000000000000,ST
SV,20250215,105176956,910329,ZPRE,DA030001,61.824704664237046250,47.000000000000000000,CS
JM,20250525,86862690,928418,ZPRE,DA030001,64.532457748728690000,44.000000000000000000,CS
HN,20250114,151026145,970029,ZPRE,BA018500,29.619885260883559000,8.000000000000000000,ST
GT,20250114,132658695,923302,Z04,HA070001,39.982203795447866400,147.000000000000000000,CS
HN,20250114,157303042,989849,ZVE1,BA018430,27.026091182398493040,77.000000000000000000,CS
GT,20250210,105571778,990857,ZPRE,HA070003,54.939324236772970500,54.000000000000000000,CS
GT,20250403,158366536,916895,ZVE1,CA022002,46.440889467883267500,60.000000000000000000,ST
EC,20250317,154015657,987299,ZPRE,DA030003,57.164955532734810600,58.000000000000000000,ST
EC,20250210,154015657,990170,ZPRE,EA040002,21.940609622478008000,54.000000000000000000,CS
SV,20250317,106164956,937931,Z04,FA050010,18.227460798598969800,85.000000000000000000,CS
JM,20250107,136531885,940620,ZPRE,BA018510,31.555182712599570000,52.000000000000000000,ST
HN,20250423,151026145,927298,ZVE1,CA022003,45.809794419842782250,52.000000000000000000,CS
PE,20250107,69727965,987917,ZPRE,CA022001,44.532396645943014000,54.000000000000000000,CS
GT,20250107,97529123,990857,Z05,BA018510,31.715941810924202000,30.000000000000000000,ST
HN,20250403,67519184,975681,ZPRE,AA005101,30.928930081845412080,54.000000000000000000,CS
HN,20250515,135825318,944454,Z04,EA040001,23.489296058906653800,96.000000000000000000,CS
SV,20250201,110992980,929872,ZVE1,HA070002,44.704415481202155000,110.000000000000000000,CS
HN,20250309,129937265,949184,Z04,CA022003,49.819492249359966750,106.000000000000000000,CS
SV,20250318,65831820,970285,ZVE1,DA030003,57.080279279601078000,103.000000000000000000,CS
HN,20250210,151026145,921754,ZPRE,HA070001,42.162110521998952800,109.000000000000000000,CS
EC,20250107,72649024,959667,ZVE1,EA040002,23.741373138581058400,135.000000000000000000,CS
HN,20250423,100177238,924561,Z04,BA018510,28.420334886776409800,132.000000000000000000,CS
GT,20250609,149833907,941593,COBR,EA040001,24.091234872495984600,75.000000000000000000,CS
SV,20250625,105176956,970285,Z99,AA004012,31.240860041434858750,58.000000000000000000,ST
SV,20250114,73718432,960218,ZPRE,CA022002,44.557250912835993000,146.000000000000000000,CS
PE,20250112,132751345,920654,ZPRE,EA040002,23.454633898737624000,26.000000000000000000,CS
JM,20250302,150490443,960789,ZPRE,FA050010,19.725685519445578800,16.000000000000000000,CS
HN,20250403,135825318,904086,ZPRE,GA060001,30.196618456153161600,73.000000000000000000,CS
JM,20250601,158744322,984913,ZVE1,DA030002,56.698978335374116500,12.000000000000000000,ST
JM,20250201,152576654,903122,Z05,AA005102,32.162204251527774040,21.000000000000000000,ST
GT,20250203,144848744,977113,ZPRE,DA030002,60.498009545998051500,50.000000000000000000,ST
GT,20250309,105571778,916895,ZPRE,AA005102,31.120937851577361500,33.000000000000000000,ST
GT,20250601,132658695,923302,ZVE1,FA050003,16.947616752720493950,109.000000000000000000,CS
SV,20250107,95503390,929872,ZPRE,CA022003,45.863053826167255750,17.000000000000000000,ST
HN,20250403,159668025,970240,ZVE1,FA050001,14.659250821064127000,54.000000000000000000,ST
HN,20250201,115559840,949184,ZPRE,FA050010,17.397537779431927800,118.000000000000000000,CS
EC,20250317,123989420,990170,ZPRE,AA004007,32.831960304476027500,21.000000000000000000,CS
HN,20250128,157303042,989849,ZPRE,BA018510,28.588052268306963600,123.000000000000000000,CS
JM,20250113,136531885,984913,ZVE1,BA018426,27.190896155706738450,12.000000000000000000,CS
SV,20250203,65831820,949616,ZPRE,FA050003,16.524090035087972700,34.000000000000000000,ST
